Feature,Importance
Number_of_vehicles_involved,0.032604315700949515
Number_of_casualties,0.03027102431822175
Driver_Risk_Index,0.025756441183565914
Accident_Risk_Index,0.02499534296429938
Environmental_Risk_Index,0.02398089258454195
Time_Period_evening,0.01993131068824732
Multiple_Casualties,0.01613751114002923
Driver_Experience_Score,0.01606287969890798
Defect_of_vehicle_No_defect,0.015047299456790163
Lanes_or_Medians_Undivided_Two_way,0.015018998891453882
Driver_Age_Risk,0.01425839893356223
Sex_of_casualty_Male,0.013704686095390715
Junction_Complexity,0.013137473695870535
Cause_of_accident_Moving_Backward,0.01297277808025813
Area_accident_occured_Residential_areas,0.01281347151595137
Day_of_week_Sunday,0.012558844185927905
Type_of_collision_Collision_with_pedestrians,0.012520067638002137
Driving_experience_2_5yr,0.012259265176147161
Defect_of_vehicle_unknown,0.012228964749354886
Lanes_or_Medians_Two_way__divided_with_broken_lines_road_marking_,0.01176969248453879
Complex_Road,0.011664430011210652
Service_year_of_vehicle_Unknown,0.011531811561171453
Service_year_of_vehicle_unknown,0.01139766191050156
Rush_Hour,0.011243538852551194
Vehicle_Age_Risk,0.011181909376420987
Educational_level_Junior_high_school,0.01112288649169611
Area_accident_occured_Other,0.010902432030761943
Types_of_Junction_Y_Shape,0.010810610258238604
Peak_Traffic,0.010521618772593578
Vehicle_driver_relation_Owner,0.010254211624610822
Day_of_week_Saturday,0.009813709656355562
Area_accident_occured_Office_areas,0.009696197027829832
Day_of_week_Thursday,0.009618723574563079
Light_Risk,0.009125115052951539
Educational_level_Elementary_school,0.009037814688439678
Weekend,0.00884130128536712
Work_of_casuality_unknown,0.008778282537568847
Service_year_of_vehicle_2_5yrs,0.008770214659609364
Day_of_week_Wednesday,0.008330378874651372
Vehicle_movement_Going_straight,0.008261283865500358
Driving_experience_5_10yr,0.007909407912738616
Heavy_Traffic,0.007891113727481905
Lanes_or_Medians_other,0.007760268992921217
Casualty_severity_3,0.007675768508138146
Cause_of_accident_Changing_lane_to_the_right,0.007559698327323984
Age_band_of_driver_31_50,0.007470305709406438
Time_Period_morning,0.007452464281588809
Types_of_Junction_No_junction,0.0073784971608315065
Fitness_of_casuality_Normal,0.007366039567667007
Fitness_of_casuality_unknown,0.0072917670887513285
Age_band_of_driver_Over_51,0.007222820292790475
Type_of_collision_Vehicle_with_vehicle_collision,0.007141413227743896
Cause_of_accident_No_distancing,0.007138023205423327
Type_of_collision_Collision_with_roadside_objects,0.007115659931317997
Work_of_casuality_Self_employed,0.007002692531715713
Experienced_Driver,0.006967977156940978
Road_allignment_Tangent_road_with_flat_terrain,0.006742074858004326
Cause_of_accident_Driving_carelessly,0.006646353270887741
Vehicle_movement_Overtaking,0.006513109224751154
Age_band_of_casualty_31_50,0.006441114993625732
Type_of_vehicle_Lorry__41_100Q_,0.0063559176173235196
Day_of_week_Monday,0.0062301424866840665
Light_conditions_Daylight,0.005879220775643918
Day_of_week_Tuesday,0.00582272596561873
Educational_level_High_school,0.005813888686664918
Casualty_severity_na,0.005435853651133174
Road_Surface_Risk,0.005431923518380295
Casualty_class_Pedestrian,0.005407623850820495
Sex_of_casualty_na,0.005313268944155587
Casualty_class_na,0.005304304368838128
Casualty_class_Passenger,0.005286344416462716
Driving_experience_Above_10yr,0.005267288015652791
Road_surface_conditions_Wet_or_damp,0.0052607804604036966
Type_of_vehicle_Pick_up_upto_10Q,0.005243073790153858
Age_band_of_casualty_na,0.005179657116315983
Cause_of_accident_No_priority_to_vehicle,0.005087766751360564
Type_of_vehicle_Other,0.005082916538632456
Service_year_of_vehicle_5_10yrs,0.00506893347837548
High_Risk_Driver,0.0048954487826508054
Area_accident_occured__Church_areas,0.004812038357738067
Age_band_of_driver_Unknown,0.004731346343075809
Weather_Risk_Score,0.004468270936636893
Age_band_of_casualty_Under_18,0.004426443923088953
Type_of_vehicle_Public__13_45_seats_,0.004212481058855915
Vehicle_movement_Turnover,0.004211145172502638
Lanes_or_Medians_One_way,0.0041714711767525175
Type_of_vehicle_Lorry__11_40Q_,0.0041421950524353655
Casualty_severity_2,0.004043366578158782
Age_band_of_casualty_Over_51,0.004009685898500506
Service_year_of_vehicle_Above_10yr,0.003955520608052162
Owner_of_vehicle_Owner,0.003875198918385038
Vehicle_movement_Moving_Backward,0.0038330554785176003
Wet_Night,0.0037853206520834337
Work_of_casuality_Employee,0.0037331511382122074
Vehicle_movement_Other,0.003730163013134908
Age_band_of_driver_Under_18,0.0036463837223881432
Type_of_vehicle_Public__12_seats_,0.0036221020857532737
Educational_level_Writing___reading,0.00361554644096371
Weather_conditions_Normal,0.003519754099824633
Vehicle_movement_Reversing,0.003422479873836021
Time_Period_night,0.003312324848417222
Service_year_of_vehicle_Below_1yr,0.003183239069675137
Driving_experience_Below_1yr,0.0031732049770365578
Area_accident_occured__Industrial_areas,0.0031424685416104633
Type_of_vehicle_Stationwagen,0.002990228540521206
Cause_of_accident_No_priority_to_pedestrian,0.0029277650686591787
Type_of_vehicle_Long_lorry,0.00289721336211481
Road_surface_type_Earth_roads,0.002816119837146787
Weather_conditions_Raining,0.002808136922890074
Cause_of_accident_Other,0.0027788239825818377
Pedestrian_movement_Unknown_or_other,0.0027684287108675704
Road_allignment_Tangent_road_with_mild_grade_and_flat_terrain,0.002681240828295131
Area_accident_occured_Unknown,0.002652569539731881
Night_Driving,0.0026446196665144595
Area_accident_occured_School_areas,0.0025735329746599434
Late_Night,0.002543139270924107
Cause_of_accident_Overtaking,0.002529675706865756
Cause_of_accident_Driving_to_the_left,0.002464726204661973
Types_of_Junction_Other,0.002448449664764458
Pedestrian_movement_Crossing_from_nearside___masked_by_parked_or_statioNot_a_Pedestrianry_vehicle,0.002396713318186673
Work_of_casuality_Other,0.002386461524291343
Vehicle_movement_Getting_off,0.0021945701214053192
Cause_of_accident_Driving_under_the_influence_of_drugs,0.002146792677819995
Type_of_vehicle_Public____45_seats_,0.00212423010469463
Vehicle_movement_Waiting_to_go,0.0021113503644460785
Type_of_vehicle_Motorcycle,0.0020411215831988246
Area_accident_occured___Recreational_areas,0.0019615389444918867
Cause_of_accident_Driving_at_high_speed,0.0019363067730068702
Types_of_Junction_Unknown,0.00189985928712752
Cause_of_accident_Overloading,0.0017804443401930824
Pedestrian_movement_Not_a_Pedestrian,0.0017555315978934809
Sex_of_driver_Male,0.001716699845094888
Road_allignment_Steep_grade_downward_with_mountainous_terrain,0.001664783700564806
Poor_Visibility,0.0016616524189167015
Age_band_of_casualty_5,0.0016513726310043962
Driving_experience_unknown,0.0016432815915998719
Cause_of_accident_Getting_off_the_vehicle_improperly,0.0015993391102456136
Owner_of_vehicle_Organization,0.0015803949927727643
Type_of_collision_Rollover,0.0014351348423094475
Type_of_vehicle_Taxi,0.001433027962006093
Road_allignment_Tangent_road_with_mountainous_terrain_and,0.0013963938767222349
Cause_of_accident_Overspeed,0.0013541795961925613
Road_surface_type_Other,0.0013371898870941528
Vehicle_movement_Stopping,0.0012463920231645278
Cause_of_accident_Overturning,0.0012216206492815895
Road_allignment_Gentle_horizontal_curve,0.00117671440448583
Light_conditions_Darkness___no_lighting,0.001135562858817957
Road_allignment_Steep_grade_upward_with_mountainous_terrain,0.0010230952935782864
Vehicle_driver_relation_Other,0.00101315500919753
Road_surface_type_Gravel_roads,0.0010113883146814003
Area_accident_occured__Outside_rural_areas,0.0010045153845458458
Weather_conditions_Unknown,0.0009264067907058032
Types_of_Junction_O_Shape,0.0009135593337239506
Cause_of_accident_Turnover,0.0008549082633040737
Sex_of_driver_Unknown,0.0008170722447397072
Work_of_casuality_Student,0.0007806965193298424
Vehicle_movement_Unknown,0.0007588815834747818
Educational_level_Unknown,0.0006184316630968541
Lanes_or_Medians_Two_way__divided_with_solid_lines_road_marking_,0.0006093814529506855
Pedestrian_movement_Crossing_from_offside___masked_by__parked_or_statioNot_a_Pedestrianry_vehicle,0.0005232988416503437
Weather_conditions_Other,0.0004782897107211016
Type_of_vehicle_Special_vehicle,0.00044177535018106084
Fitness_of_casuality_Other,0.0004357016350942658
Weather_conditions_Windy,0.00041524998165313006
Road_surface_type_Asphalt_roads_with_some_distress,0.0003849390243799713
